Comparison,Threshold,Run,t,p
GlcGlc-CitCit,0.98,209,-3.72145684584211,0.000242223905253314
GlcGlc-GlcCit,0.98,209,-21.6724982881802,1.93281220207025e-58
CitCit-GlcCit,0.98,209,-15.4520098283795,1.75533314568407e-39
GlcGlc-CitCit,0.99,209,-1.53252938689876,0.126870063042996
GlcGlc-GlcCit,0.99,209,-20.5224753820114,4.29786860117422e-40
CitCit-GlcCit,0.99,209,-20.3625858288911,6.53321124546076e-37
GlcGlc-CitCit,0.9925,209,-0.709667129822046,0.478914162774343
GlcGlc-GlcCit,0.9925,209,-19.5145274020108,8.64431501672583e-34
CitCit-GlcCit,0.9925,209,-20.5929663016737,6.24904313768386e-31
GlcGlc-CitCit,0.995,209,-0.677737970849402,0.499106316337818
GlcGlc-GlcCit,0.995,209,-16.9095321573126,1.33147844551519e-26
CitCit-GlcCit,0.995,209,-17.7212296215448,1.81005460945074e-24
GlcGlc-CitCit,0.9,210,-2.91854079622081,0.00369795597794881
GlcGlc-GlcCit,0.9,210,-14.1452750212984,4.58198589926393e-42
CitCit-GlcCit,0.9,210,-6.1574581769033,1.97579709706364e-09
GlcGlc-CitCit,0.91,210,-4.10677483970376,4.96001633209311e-05
GlcGlc-GlcCit,0.91,210,-15.9786434330188,7.81179872762992e-52
CitCit-GlcCit,0.91,210,-5.66057035133479,3.31811176375254e-08
GlcGlc-CitCit,0.92,210,-2.8323267077844,0.00491154033246562
GlcGlc-GlcCit,0.92,210,-17.3812830959471,5.54728967831417e-59
CitCit-GlcCit,0.92,210,-8.17115438149008,9.65155083193012e-15
GlcGlc-CitCit,0.93,210,-2.74574955465003,0.00644348831238875
GlcGlc-GlcCit,0.93,210,-17.3487036189618,5.85118329513256e-58
CitCit-GlcCit,0.93,210,-8.20963325717897,1.15839437301012e-14
GlcGlc-CitCit,0.94,210,-1.28024209061348,0.201816631506187
GlcGlc-GlcCit,0.94,210,-18.2936150527305,6.61833487187736e-62
CitCit-GlcCit,0.94,210,-10.1163056739693,8.38737861603853e-20
GlcGlc-CitCit,0.95,210,-0.50031285666203,0.617415584699296
GlcGlc-GlcCit,0.95,210,-18.7429456027927,2.12349158685893e-62
CitCit-GlcCit,0.95,210,-11.4711133602394,2.21866986932176e-23
GlcGlc-CitCit,0.96,210,-0.762200578904904,0.447160662973488
GlcGlc-GlcCit,0.96,210,-16.6398005327976,2.49745997350749e-49
CitCit-GlcCit,0.96,210,-9.57710068736464,4.2114233111429e-17
GlcGlc-CitCit,0.97,210,-0.505988103180365,0.61371708226393
GlcGlc-GlcCit,0.97,210,-15.1159513959984,2.08354856687145e-40
CitCit-GlcCit,0.97,210,-8.97991731807008,2.89304612832114e-15
GlcGlc-CitCit,0.98,210,0.963697176015641,0.337582717463216
GlcGlc-GlcCit,0.98,210,-14.5110679468038,3.28357560097739e-35
CitCit-GlcCit,0.98,210,-10.4822710701131,1.1922924463717e-17
GlcGlc-CitCit,0.99,210,5.32711205684443,4.25328257508325e-07
GlcGlc-GlcCit,0.99,210,-12.2848420127555,2.13093310712413e-24
CitCit-GlcCit,0.99,210,-18.9615408867277,6.2386037216468e-33
GlcGlc-CitCit,0.9925,210,4.83677274122358,4.0671533976366e-06
GlcGlc-GlcCit,0.9925,210,-11.6310169388806,6.84706934823788e-20
CitCit-GlcCit,0.9925,210,-17.3510969849324,9.4403147079069e-25
GlcGlc-CitCit,0.995,210,2.13375567971823,0.0358557467179867
GlcGlc-GlcCit,0.995,210,-13.4346019697434,1.26871901823827e-23
CitCit-GlcCit,0.995,210,-18.5459988053881,4.13483695225081e-26
GlcGlc-CitCit,0.9,211,-5.86966552095852,7.4772700308525e-09
GlcGlc-GlcCit,0.9,211,-23.4301376761465,1.02236322746872e-104
CitCit-GlcCit,0.9,211,-9.83170503509761,4.40253774098337e-21
GlcGlc-CitCit,0.91,211,-6.52984225780354,1.62628837880074e-10
GlcGlc-GlcCit,0.91,211,-23.3942049268296,3.70689154086603e-103
CitCit-GlcCit,0.91,211,-9.05601233221065,3.30521317442483e-18
GlcGlc-CitCit,0.92,211,-6.60580238398883,1.03327063719066e-10
GlcGlc-GlcCit,0.92,211,-22.5061220186073,2.79656492874535e-95
CitCit-GlcCit,0.92,211,-8.93097840292229,9.31400691396485e-18
GlcGlc-CitCit,0.93,211,-6.28391416828453,7.81935490779631e-10
GlcGlc-GlcCit,0.93,211,-21.5184762855309,2.35465041721753e-87
CitCit-GlcCit,0.93,211,-8.88879827516617,1.59821494658527e-17
GlcGlc-CitCit,0.94,211,-5.35199605739079,1.37048665076148e-07
GlcGlc-GlcCit,0.94,211,-20.7843669900194,2.86757806436941e-81
CitCit-GlcCit,0.94,211,-10.395518059993,7.78238331380073e-23
GlcGlc-CitCit,0.95,211,-4.74612359392176,2.88196489916534e-06
GlcGlc-GlcCit,0.95,211,-20.3245227944402,7.41721646729027e-77
CitCit-GlcCit,0.95,211,-10.7872663437084,5.49066067418177e-24
GlcGlc-CitCit,0.96,211,-4.50892470740321,9.58438137621724e-06
GlcGlc-GlcCit,0.96,211,-18.6207159361924,1.78505837213639e-64
CitCit-GlcCit,0.96,211,-9.014448467221,2.96370038701197e-17
GlcGlc-CitCit,0.97,211,-5.57412421877576,6.68001884349576e-08
GlcGlc-GlcCit,0.97,211,-19.2871733180724,1.0588384485167e-63
CitCit-GlcCit,0.97,211,-8.61348953996254,5.62694930266297e-16
GlcGlc-CitCit,0.98,211,-2.62094708832443,0.00957386884938092
GlcGlc-GlcCit,0.98,211,-18.6319050021045,1.05355373246641e-53
CitCit-GlcCit,0.98,211,-12.1152550234542,4.5537018983281e-26
GlcGlc-CitCit,0.99,211,0.218139409597398,0.827514666048651
GlcGlc-GlcCit,0.99,211,-21.7317539467394,5.28287520308675e-51
CitCit-GlcCit,0.99,211,-22.3378000474046,1.42370844407108e-48
GlcGlc-CitCit,0.9925,211,1.47142916827887,0.142469681312442
GlcGlc-GlcCit,0.9925,211,-21.9651370298667,9.95894242709882e-46
CitCit-GlcCit,0.9925,211,-24.5754787332729,6.97022797145614e-44
GlcGlc-CitCit,0.995,211,-0.133356826453354,0.894052226868819
GlcGlc-GlcCit,0.995,211,-19.4225817718877,8.68383270784783e-36
CitCit-GlcCit,0.995,211,-20.9581304090868,1.28570882046777e-32
GlcGlc-CitCit,0.9,212,-6.97251542994046,6.79503227626997e-12
GlcGlc-GlcCit,0.9,212,-21.0851967539966,1.29652479009419e-81
CitCit-GlcCit,0.9,212,-9.16235840692526,7.89770790943906e-19
GlcGlc-CitCit,0.91,212,-7.11051363099597,2.97373939244801e-12
GlcGlc-GlcCit,0.91,212,-18.5613382331275,1.19051935968015e-65
CitCit-GlcCit,0.91,212,-7.23298459008604,1.61869586119131e-12
GlcGlc-CitCit,0.92,212,-7.7781137339786,2.94843914768459e-14
GlcGlc-GlcCit,0.92,212,-18.4418671353207,3.48510129228114e-64
CitCit-GlcCit,0.92,212,-6.69911394704967,5.37898505648051e-11
GlcGlc-CitCit,0.93,212,-8.06443465603112,4.06835651008552e-15
GlcGlc-GlcCit,0.93,212,-17.5619627912137,3.97964033041688e-58
CitCit-GlcCit,0.93,212,-5.77225881438558,1.40411795896458e-08
GlcGlc-CitCit,0.94,212,-6.49316239185804,1.95142045106642e-10
GlcGlc-GlcCit,0.94,212,-16.6317768163344,2.95272226491518e-52
CitCit-GlcCit,0.94,212,-6.61334970318505,1.17713362982298e-10
GlcGlc-CitCit,0.95,212,-5.5824574000218,4.0906922107323e-08
GlcGlc-GlcCit,0.95,212,-18.1897180739635,9.66331276445221e-60
CitCit-GlcCit,0.95,212,-9.0691627085257,5.85802778461227e-18
GlcGlc-CitCit,0.96,212,-3.66871238943298,0.000277018997709493
GlcGlc-GlcCit,0.96,212,-16.6021270305435,2.18709379001489e-49
CitCit-GlcCit,0.96,212,-10.3904880018233,5.67914253950629e-22
GlcGlc-CitCit,0.97,212,-3.47146907368026,0.000585117326074632
GlcGlc-GlcCit,0.97,212,-16.0361258612726,1.55041991610315e-45
CitCit-GlcCit,0.97,212,-9.9332035831228,4.80518321149057e-20
GlcGlc-CitCit,0.98,212,-1.1662349497101,0.24469907191686
GlcGlc-GlcCit,0.98,212,-15.4165896193431,1.95771074999031e-41
CitCit-GlcCit,0.98,212,-11.5065700459612,1.05886121752246e-23
GlcGlc-CitCit,0.99,212,2.77877555309073,0.00618382255844463
GlcGlc-GlcCit,0.99,212,-15.1647942125576,1.80240464238971e-36
CitCit-GlcCit,0.99,212,-19.0686340272636,4.17285556906353e-37
GlcGlc-CitCit,0.9925,212,4.74608936235966,4.84541607794262e-06
GlcGlc-GlcCit,0.9925,212,-14.6288271280424,3.54090201026775e-33
CitCit-GlcCit,0.9925,212,-26.3296881713922,9.97445142486632e-51
GlcGlc-CitCit,0.995,212,4.74945643486145,7.32220250616356e-06
GlcGlc-GlcCit,0.995,212,-9.48365682875934,3.34944204433748e-16
CitCit-GlcCit,0.995,212,-22.8472934115955,1.13096386231371e-41
GlcGlc-CitCit,0.9,213,-0.516426973332479,0.605734201402675
GlcGlc-GlcCit,0.9,213,-9.47569498960087,1.4650245603862e-20
CitCit-GlcCit,0.9,213,-6.49349944749951,2.09529537890353e-10
GlcGlc-CitCit,0.91,213,-1.3830686579622,0.167172971182866
GlcGlc-GlcCit,0.91,213,-10.3684616218712,6.00739215752927e-24
CitCit-GlcCit,0.91,213,-6.35939963394816,5.18150684382423e-10
GlcGlc-CitCit,0.92,213,-1.18844564477985,0.235165326057317
GlcGlc-GlcCit,0.92,213,-11.164080426097,4.1095188138924e-27
CitCit-GlcCit,0.92,213,-7.37775872727221,8.89345201835134e-13
GlcGlc-CitCit,0.93,213,-2.76970847698371,0.0058113544481603
GlcGlc-GlcCit,0.93,213,-13.5357535917525,1.81720067055434e-37
CitCit-GlcCit,0.93,213,-7.8065451366302,5.26059344467497e-14
GlcGlc-CitCit,0.94,213,-2.06574167564077,0.0394324048405959
GlcGlc-GlcCit,0.94,213,-14.3834219215633,2.99383753957963e-41
CitCit-GlcCit,0.94,213,-9.13090624002676,5.39378218222695e-18
GlcGlc-CitCit,0.95,213,-1.79403963014633,0.0735621716784111
GlcGlc-GlcCit,0.95,213,-15.3548275261392,2.67593975564796e-45
CitCit-GlcCit,0.95,213,-10.6292886583333,5.96954133272006e-23
GlcGlc-CitCit,0.96,213,-1.10468418805942,0.27001579278558
GlcGlc-GlcCit,0.96,213,-14.4129553141955,5.35198964348565e-40
CitCit-GlcCit,0.96,213,-11.1665455374009,1.01706517514092e-24
GlcGlc-CitCit,0.97,213,-0.717599948650846,0.473482066610291
GlcGlc-GlcCit,0.97,213,-14.9248644229374,3.22322141118788e-40
CitCit-GlcCit,0.97,213,-12.9706162449147,2.96071551055209e-31
GlcGlc-CitCit,0.98,213,1.14772509736013,0.251993317079749
GlcGlc-GlcCit,0.98,213,-16.3147669954515,1.74838857441465e-37
CitCit-GlcCit,0.98,213,-17.3971437244343,2.53203649847925e-39
GlcGlc-CitCit,0.99,213,1.29169895866562,0.197930819949483
GlcGlc-GlcCit,0.99,213,-16.1990812395395,8.05160783016947e-35
CitCit-GlcCit,0.99,213,-20.5986826948949,4.85203124762168e-36
GlcGlc-CitCit,0.9925,213,2.22900394990288,0.0272979713679066
GlcGlc-GlcCit,0.9925,213,-19.5160921514417,1.63169111251422e-41
CitCit-GlcCit,0.9925,213,-34.1447764001939,2.51946472262029e-46
GlcGlc-CitCit,0.995,213,0.0718953568752125,0.942798448741358
GlcGlc-GlcCit,0.995,213,-26.2132320595503,2.6976475205262e-44
CitCit-GlcCit,0.995,213,-31.6033007024613,2.05971238099378e-37
GlcGlc-CitCit,0.9,214,-4.9350027048661,9.8002145776294e-07
GlcGlc-GlcCit,0.9,214,-17.972783098385,4.74097682104071e-64
CitCit-GlcCit,0.9,214,-8.52994202067555,9.6334548148216e-17
GlcGlc-CitCit,0.91,214,-4.4938600964927,8.07243230894878e-06
GlcGlc-GlcCit,0.91,214,-17.2607802034175,3.23568102422383e-59
CitCit-GlcCit,0.91,214,-8.90808673484366,5.06295543253574e-18
GlcGlc-CitCit,0.92,214,-3.99615192500666,7.08445365133099e-05
GlcGlc-GlcCit,0.92,214,-16.7635260988498,1.47855947178067e-55
CitCit-GlcCit,0.92,214,-9.45749450739418,6.27888968170229e-20
GlcGlc-CitCit,0.93,214,-2.99959221896188,0.00280254855820438
GlcGlc-GlcCit,0.93,214,-15.8639832003864,3.85540690045908e-50
CitCit-GlcCit,0.93,214,-9.9790703268124,1.04535942145611e-21
GlcGlc-CitCit,0.94,214,-2.59030882735812,0.00981584049158228
GlcGlc-GlcCit,0.94,214,-16.037208260847,1.03223824769126e-50
CitCit-GlcCit,0.94,214,-10.4614103108653,2.44031693520913e-23
GlcGlc-CitCit,0.95,214,-3.67127563468404,0.000267862848326309
GlcGlc-GlcCit,0.95,214,-16.9022100833521,1.17311587334277e-54
CitCit-GlcCit,0.95,214,-9.18988097468115,1.86706216864235e-18
GlcGlc-CitCit,0.96,214,-3.79648145266204,0.00017113766370943
GlcGlc-GlcCit,0.96,214,-16.6314421138854,3.21393870538642e-52
CitCit-GlcCit,0.96,214,-8.70508017787964,1.39832182549974e-16
GlcGlc-CitCit,0.97,214,-4.34941946725139,1.84552252197097e-05
GlcGlc-GlcCit,0.97,214,-17.1392977628967,6.43759445471882e-53
CitCit-GlcCit,0.97,214,-8.42873235553604,1.16666145260891e-15
GlcGlc-CitCit,0.98,214,-2.91833751990988,0.00405699334696562
GlcGlc-GlcCit,0.98,214,-17.0129382745994,1.06927350057067e-48
CitCit-GlcCit,0.98,214,-7.66719692547868,1.29521339000848e-12
GlcGlc-CitCit,0.99,214,2.13026083608495,0.0345100146506787
GlcGlc-GlcCit,0.99,214,-17.7167288861904,3.45251187154446e-41
CitCit-GlcCit,0.99,214,-19.9985667609755,2.17763585760574e-43
GlcGlc-CitCit,0.9925,214,3.34578202747154,0.00100531311362903
GlcGlc-GlcCit,0.9925,214,-18.3166031223947,5.54274295025874e-33
CitCit-GlcCit,0.9925,214,-22.7696662053378,2.98223871732291e-32
GlcGlc-CitCit,0.995,214,2.54366199884032,0.0122922342960521
GlcGlc-GlcCit,0.995,214,-17.9956148506115,5.51667369731638e-33
CitCit-GlcCit,0.995,214,-23.2875489957129,1.89931756970297e-31
GlcGlc-CitCit,0.9,215,-2.11564886744693,0.0347067850305898
GlcGlc-GlcCit,0.9,215,-13.9695311373247,1.24743532010082e-40
CitCit-GlcCit,0.9,215,-10.0536986621544,5.30576575018057e-22
GlcGlc-CitCit,0.91,215,-2.31617201737976,0.0208432678743391
GlcGlc-GlcCit,0.91,215,-13.7879752486883,1.39994512561802e-39
CitCit-GlcCit,0.91,215,-9.7315688466691,9.93766425726415e-21
GlcGlc-CitCit,0.92,215,-1.37714589740194,0.168943971738701
GlcGlc-GlcCit,0.92,215,-13.003926300268,1.84570146369842e-35
CitCit-GlcCit,0.92,215,-10.4475597882996,2.75004137874887e-23
GlcGlc-CitCit,0.93,215,-0.0403028353528905,0.967865458735812
GlcGlc-GlcCit,0.93,215,-12.6286823051123,1.9166434623218e-33
CitCit-GlcCit,0.93,215,-12.2358319663889,4.24533996917004e-30
GlcGlc-CitCit,0.94,215,1.20855348964068,0.227347972694039
GlcGlc-GlcCit,0.94,215,-12.5386100374233,9.73364370426533e-33
CitCit-GlcCit,0.94,215,-14.3146923410627,7.52714308536802e-39
GlcGlc-CitCit,0.95,215,-0.572872543150916,0.56702098691785
GlcGlc-GlcCit,0.95,215,-14.2884521461096,5.69382017159616e-40
CitCit-GlcCit,0.95,215,-13.5620173261082,1.09994059046674e-34
GlcGlc-CitCit,0.96,215,-1.20382604775943,0.229503461085359
GlcGlc-GlcCit,0.96,215,-13.2448814426104,2.79242839448086e-34
CitCit-GlcCit,0.96,215,-11.4821286527315,1.08620741830468e-25
GlcGlc-CitCit,0.97,215,-2.33028874881928,0.0204515319581135
GlcGlc-GlcCit,0.97,215,-14.6720858270886,1.55360802631302e-38
CitCit-GlcCit,0.97,215,-11.5048219284713,2.00689796521806e-25
GlcGlc-CitCit,0.98,215,-0.489178296652406,0.625363405662568
GlcGlc-GlcCit,0.98,215,-14.7452942135612,6.65887145046689e-35
CitCit-GlcCit,0.98,215,-12.5059444080799,1.1881356052491e-25
GlcGlc-CitCit,0.99,215,0.938559773666276,0.349342941770196
GlcGlc-GlcCit,0.99,215,-16.5357435766476,6.91354495516217e-32
CitCit-GlcCit,0.99,215,-18.7373110022056,1.5362032457632e-31
GlcGlc-CitCit,0.9925,215,3.29641664570882,0.0012621927375794
GlcGlc-GlcCit,0.9925,215,-12.8005750317724,1.17994014200185e-19
CitCit-GlcCit,0.9925,215,-17.332249496903,1.13804328146189e-19
GlcGlc-CitCit,0.995,215,1.71855271102798,0.0889677909478561
GlcGlc-GlcCit,0.995,215,-10.4487045559385,1.83088247729983e-12
CitCit-GlcCit,0.995,215,-12.4282940580664,2.90361075392762e-12
GlcGlc-CitCit,0.9,216,-3.57892296262969,0.000373277360527036
GlcGlc-GlcCit,0.9,216,-14.2048585167156,6.56033166552939e-43
CitCit-GlcCit,0.9,216,-6.41585655513461,3.44748292372335e-10
GlcGlc-CitCit,0.91,216,-4.67412357904289,3.73975750777183e-06
GlcGlc-GlcCit,0.91,216,-16.6084533388208,1.18841594193647e-56
CitCit-GlcCit,0.91,216,-6.53764290051472,1.67776638344767e-10
GlcGlc-CitCit,0.92,216,-5.65209872319275,2.56636838233777e-08
GlcGlc-GlcCit,0.92,216,-17.3632614180476,1.98721324820186e-60
CitCit-GlcCit,0.92,216,-6.45473801527196,2.79099788847579e-10
GlcGlc-CitCit,0.93,216,-6.07917744122361,2.41468259829823e-09
GlcGlc-GlcCit,0.93,216,-17.9856948658401,7.15489304407716e-64
CitCit-GlcCit,0.93,216,-6.42565314648632,3.51970768692401e-10
GlcGlc-CitCit,0.94,216,-4.30524463412909,2.09578427386436e-05
GlcGlc-GlcCit,0.94,216,-19.1371863743084,1.40996056864609e-70
CitCit-GlcCit,0.94,216,-8.96844875586763,1.80316235733345e-17
GlcGlc-CitCit,0.95,216,-2.8931029303131,0.00402784770323116
GlcGlc-GlcCit,0.95,216,-19.6982985383967,5.34905682081021e-73
CitCit-GlcCit,0.95,216,-12.2177943639659,7.35183434063092e-29
GlcGlc-CitCit,0.96,216,-2.47459003063952,0.0138350594060485
GlcGlc-GlcCit,0.96,216,-19.1392988887694,3.81458227351207e-68
CitCit-GlcCit,0.96,216,-12.3587628803599,1.00598794386555e-28
GlcGlc-CitCit,0.97,216,-3.62411721165091,0.000354063947862001
GlcGlc-GlcCit,0.97,216,-21.119981100959,9.89271727820691e-76
CitCit-GlcCit,0.97,216,-12.0332721628502,8.37642854699941e-27
GlcGlc-CitCit,0.98,216,-1.58982895484192,0.113657205539815
GlcGlc-GlcCit,0.98,216,-18.7452056793538,5.42861521720274e-56
CitCit-GlcCit,0.98,216,-13.2357041317643,9.72051474921506e-30
GlcGlc-CitCit,0.99,216,-1.40780778766949,0.161368304129597
GlcGlc-GlcCit,0.99,216,-17.3529223704295,2.4137076156432e-35
CitCit-GlcCit,0.99,216,-16.0773926768497,4.11021708908502e-32
GlcGlc-CitCit,0.9925,216,-1.49753100222473,0.136594490240068
GlcGlc-GlcCit,0.9925,216,-18.4921243662821,1.42516290431729e-30
CitCit-GlcCit,0.9925,216,-17.4065207100447,1.10541777271601e-28
GlcGlc-CitCit,0.995,216,-1.74478776131806,0.0832562809192362
GlcGlc-GlcCit,0.995,216,-16.3677940673623,8.47410994078493e-25
CitCit-GlcCit,0.995,216,-15.5729631500189,8.73389618518007e-23
GlcGlc-CitCit,0.9,217,-0.972622356448844,0.331166382513375
GlcGlc-GlcCit,0.9,217,-18.5063866721623,2.61284012186645e-69
CitCit-GlcCit,0.9,217,-10.5592240534428,1.74150063715176e-23
GlcGlc-CitCit,0.91,217,-0.67456440250707,0.500265657654557
GlcGlc-GlcCit,0.91,217,-18.5811159963776,1.27885459279613e-69
CitCit-GlcCit,0.91,217,-10.8748367470906,1.74378765229144e-24
GlcGlc-CitCit,0.92,217,-0.46643053355779,0.641115631599113
GlcGlc-GlcCit,0.92,217,-18.1397356879202,2.84666954004042e-66
CitCit-GlcCit,0.92,217,-11.0831062724446,3.31204227264114e-25
GlcGlc-CitCit,0.93,217,-1.14315759151898,0.253694047506334
GlcGlc-GlcCit,0.93,217,-17.628221589997,1.73525625180605e-62
CitCit-GlcCit,0.93,217,-9.7741207022904,5.65951112107508e-20
GlcGlc-CitCit,0.94,217,-1.0277614401896,0.304815768615316
GlcGlc-GlcCit,0.94,217,-17.885599185026,2.45202143307289e-63
CitCit-GlcCit,0.94,217,-9.54887462808658,5.97988530236783e-19
GlcGlc-CitCit,0.95,217,1.98259087347914,0.0482801285059772
GlcGlc-GlcCit,0.95,217,-19.160886777086,6.48009444288233e-70
CitCit-GlcCit,0.95,217,-15.5556874943907,1.030428142114e-39
GlcGlc-CitCit,0.96,217,1.31288792541716,0.190329506065622
GlcGlc-GlcCit,0.96,217,-17.8066859327789,1.82382559532389e-60
CitCit-GlcCit,0.96,217,-13.8521342045265,1.78011662395708e-32
GlcGlc-CitCit,0.97,217,-0.141128076184876,0.887900938071095
GlcGlc-GlcCit,0.97,217,-21.0987332000701,1.12113835468017e-75
CitCit-GlcCit,0.97,217,-14.0168577674249,6.79303679440253e-32
GlcGlc-CitCit,0.98,217,1.61114482570993,0.108767553113609
GlcGlc-GlcCit,0.98,217,-25.1117231586666,7.59653631506036e-86
CitCit-GlcCit,0.98,217,-22.0196481398366,6.41559057415641e-56
GlcGlc-CitCit,0.99,217,2.0513872719379,0.0415827980001079
GlcGlc-GlcCit,0.99,217,-23.7952646351648,8.97325998536506e-56
CitCit-GlcCit,0.99,217,-25.4124061030566,1.16343120680637e-54
GlcGlc-CitCit,0.9925,217,2.13966775055916,0.0337582424626204
GlcGlc-GlcCit,0.9925,217,-22.6550127591158,3.95790357169734e-44
CitCit-GlcCit,0.9925,217,-24.7417572779926,1.62636537281029e-43
GlcGlc-CitCit,0.995,217,0.955519470425713,0.34175051789603
GlcGlc-GlcCit,0.995,217,-24.246919345725,1.84756941383e-50
CitCit-GlcCit,0.995,217,-24.7255119901884,4.91453982517264e-38
GlcGlc-CitCit,0.9,218,-4.72440730412774,2.8311833735173e-06
GlcGlc-GlcCit,0.9,218,-17.4254637831338,9.17597716578222e-63
CitCit-GlcCit,0.9,218,-6.51051626709231,1.68040896205379e-10
GlcGlc-CitCit,0.91,218,-5.62411071922892,2.86829559868916e-08
GlcGlc-GlcCit,0.91,218,-19.1119686372406,1.75632069873362e-73
CitCit-GlcCit,0.91,218,-6.50141507375635,1.81711202619263e-10
GlcGlc-CitCit,0.92,218,-3.82984519991659,0.000143548096663587
GlcGlc-GlcCit,0.92,218,-19.3132560096093,7.69416953095687e-74
CitCit-GlcCit,0.92,218,-8.59332604174503,1.20765829257736e-16
GlcGlc-CitCit,0.93,218,-3.75464484853709,0.000195494393624036
GlcGlc-GlcCit,0.93,218,-17.6285351651279,3.20851933139643e-62
CitCit-GlcCit,0.93,218,-7.57457490208711,2.35731920161561e-13
GlcGlc-CitCit,0.94,218,-3.09439220909014,0.00209632069339887
GlcGlc-GlcCit,0.94,218,-17.1661717378708,1.25682484509785e-58
CitCit-GlcCit,0.94,218,-8.31721018903672,1.48000669390419e-15
GlcGlc-CitCit,0.95,218,-3.15208878786229,0.00176519005414187
GlcGlc-GlcCit,0.95,218,-17.2667729029633,7.39282185017901e-58
CitCit-GlcCit,0.95,218,-7.26017010215441,3.12433559066652e-12
GlcGlc-CitCit,0.96,218,-2.93702103258373,0.00356546645323831
GlcGlc-GlcCit,0.96,218,-14.9011707686551,6.06923267434553e-44
CitCit-GlcCit,0.96,218,-6.30893955427174,1.07359025602692e-09
GlcGlc-CitCit,0.97,218,-3.25816382708252,0.00126169706842698
GlcGlc-GlcCit,0.97,218,-14.7074632378975,1.90899210911183e-41
CitCit-GlcCit,0.97,218,-6.18479322476394,2.28707463679577e-09
GlcGlc-CitCit,0.98,218,-3.21036708996181,0.00154675777430369
GlcGlc-GlcCit,0.98,218,-14.3246868902597,5.47241126935749e-36
CitCit-GlcCit,0.98,218,-6.75433833333913,1.24460392208162e-10
GlcGlc-CitCit,0.99,218,4.39144880023522,1.96032974345815e-05
GlcGlc-GlcCit,0.99,218,-13.5682450167072,3.64493938094939e-28
CitCit-GlcCit,0.99,218,-18.3227811234488,1.30922529544467e-34
GlcGlc-CitCit,0.9925,218,6.12491678594591,7.80425543749415e-09
GlcGlc-GlcCit,0.9925,218,-10.9926542598196,3.69938822194176e-18
CitCit-GlcCit,0.9925,218,-17.5539867588498,6.46308277858009e-24
GlcGlc-CitCit,0.995,218,4.48695235672607,3.60870147155457e-05
GlcGlc-GlcCit,0.995,218,-8.57945994081425,6.48021659793197e-13
CitCit-GlcCit,0.995,218,-13.0897335687323,8.4743353098221e-17
GlcGlc-CitCit,0.9,219,2.05988375102546,0.0398108218615768
GlcGlc-GlcCit,0.9,219,-6.9730481396146,6.49868187742356e-12
CitCit-GlcCit,0.9,219,-8.00595651130633,8.40318714656758e-15
GlcGlc-CitCit,0.91,219,2.40501343478167,0.0164924702518918
GlcGlc-GlcCit,0.91,219,-7.34430788784167,5.59629158349007e-13
CitCit-GlcCit,0.91,219,-8.66482738407046,8.60071812178665e-17
GlcGlc-CitCit,0.92,219,2.28327259527108,0.0228265610874758
GlcGlc-GlcCit,0.92,219,-8.1556614898599,2.02672240180729e-15
CitCit-GlcCit,0.92,219,-9.35275959514287,6.49170245530877e-19
GlcGlc-CitCit,0.93,219,2.7065400972243,0.00707519775493995
GlcGlc-GlcCit,0.93,219,-8.64235908983195,5.58056838167027e-17
CitCit-GlcCit,0.93,219,-10.0696906969513,5.66556903099285e-21
GlcGlc-CitCit,0.94,219,3.13372525047589,0.00187102118635155
GlcGlc-GlcCit,0.94,219,-8.08304558442162,4.69284115361403e-15
CitCit-GlcCit,0.94,219,-9.75487052862649,1.9800434272678e-19
GlcGlc-CitCit,0.95,219,4.48782924814943,1.02242583049442e-05
GlcGlc-GlcCit,0.95,219,-8.06337918494642,7.3114577721879e-15
CitCit-GlcCit,0.95,219,-11.5088833269158,1.96428769434938e-24
GlcGlc-CitCit,0.96,219,4.22777477169569,3.35085677286477e-05
GlcGlc-GlcCit,0.96,219,-8.29366019370137,1.47405507242229e-15
CitCit-GlcCit,0.96,219,-11.1145698914368,2.03618060382246e-22
GlcGlc-CitCit,0.97,219,2.20819769999556,0.0284348105948836
