Comparison,Threshold,Run,t,p
One-Neither,0.98,103,0.570221578514076,0.574569313694147
Both-One,0.99,103,0.12639013986021,0.918388603657622
Both-Neither,0.99,103,4.05186386982752,0.000552387972627783
One-Neither,0.99,103,0.83036000200016,0.558076996014889
Both-One,0.9925,103,,
Both-Neither,0.9925,103,,
One-Neither,0.9925,103,,
Both-One,0.995,103,,
Both-Neither,0.995,103,,
One-Neither,0.995,103,,
Both-One,0.9,104,2.5485963503308,0.0143348684248182
Both-Neither,0.9,104,11.704130229209,1.52938235582126e-12
One-Neither,0.9,104,4.96608386750312,3.70560373251112e-05
Both-One,0.91,104,2.5485963503308,0.0143348684248182
Both-Neither,0.91,104,11.704130229209,1.52938235582126e-12
One-Neither,0.91,104,4.96608386750312,3.70560373251112e-05
Both-One,0.92,104,2.5485963503308,0.0143348684248182
Both-Neither,0.92,104,11.8659030850394,1.10216677696767e-12
One-Neither,0.92,104,5.07636276117211,2.77297729257082e-05
Both-One,0.93,104,2.5485963503308,0.0143348684248182
Both-Neither,0.93,104,11.8659030850394,1.10216677696767e-12
One-Neither,0.93,104,5.07636276117211,2.77297729257082e-05
Both-One,0.94,104,2.38888910858041,0.021446960428435
Both-Neither,0.94,104,11.8659030850394,1.10216677696767e-12
One-Neither,0.94,104,5.04511845508127,3.38172287902856e-05
Both-One,0.95,104,2.24074944147423,0.0307017978244603
Both-Neither,0.95,104,11.8708254972538,1.07023643966288e-12
One-Neither,0.95,104,4.97994240826053,4.49933291108827e-05
Both-One,0.96,104,2.51219974921186,0.0163197477080839
Both-Neither,0.96,104,11.8708254972538,1.07023643966288e-12
One-Neither,0.96,104,4.70360000005796,0.000100255756685022
Both-One,0.97,104,7.2564095857973,1.0155918924365e-08
Both-Neither,0.97,104,11.0939056777834,1.47456777586084e-11
One-Neither,0.97,104,4.17090449087616,0.000567973410822584
Both-One,0.98,104,7.00291176339206,2.86668900306937e-08
Both-Neither,0.98,104,10.6429218444819,6.19458139421225e-11
One-Neither,0.98,104,4.19015967100028,0.000538952789067299
Both-One,0.99,104,2.46664613408993,0.031779011339719
Both-Neither,0.99,104,4.24114375123236,0.00204835262163445
One-Neither,0.99,104,5.08799183971159,0.00016135611956666
Both-One,0.9925,104,2.33382926959899,0.0407485628068899
Both-Neither,0.9925,104,4.24085951750847,0.00204316489620207
One-Neither,0.9925,104,5.92325530047604,0.000333242444804875
Both-One,0.995,104,,
Both-Neither,0.995,104,,
One-Neither,0.995,104,,
Both-One,0.9,105,0.262871139622396,0.793884744528656
Both-Neither,0.9,105,5.74891679795718,1.90069110362646e-05
One-Neither,0.9,105,5.78360922667581,1.08988415890052e-06
Both-One,0.91,105,0.430578715567235,0.66891120501525
Both-Neither,0.91,105,5.77481421233383,1.79479691005348e-05
One-Neither,0.91,105,5.58743047364334,2.20330655384251e-06
Both-One,0.92,105,0.430578715567235,0.66891120501525
Both-Neither,0.92,105,5.77481421233383,1.79479691005348e-05
One-Neither,0.92,105,5.58743047364334,2.20330655384251e-06
Both-One,0.93,105,0.723791065192427,0.473122078678924
Both-Neither,0.93,105,5.77481421233383,1.79479691005348e-05
One-Neither,0.93,105,5.11103943919052,1.13048438802437e-05
Both-One,0.94,105,0.723791065192427,0.473122078678924
Both-Neither,0.94,105,5.76318062356913,1.83430958261807e-05
One-Neither,0.94,105,5.09869894699977,1.17160674036057e-05
Both-One,0.95,105,0.869146561547467,0.389956299033749
Both-Neither,0.95,105,5.78766614313945,2.2445665057378e-05
One-Neither,0.95,105,5.09869894699977,1.17160674036057e-05
Both-One,0.96,105,0.869146561547467,0.389956299033749
Both-Neither,0.96,105,5.77795077731803,2.26687428227259e-05
One-Neither,0.96,105,5.08811914271559,1.20127199953109e-05
Both-One,0.97,105,4.2110789249415,0.000308988507853963
Both-Neither,0.97,105,5.77250142415105,2.2691508227864e-05
One-Neither,0.97,105,2.1427761552506,0.0416008271607897
Both-One,0.98,105,6.35341779279441,7.25299582083029e-06
Both-Neither,0.98,105,8.4611738048519,4.20936060184995e-06
One-Neither,0.98,105,2.08725152898383,0.0466644913136423
Both-One,0.99,105,5.39259152726275,0.000139954732179948
Both-Neither,0.99,105,7.07667678187386,7.73176624004618e-05
One-Neither,0.99,105,1.98874121176532,0.0607427646718355
Both-One,0.9925,105,2.40281224798447,0.0343625544878525
Both-Neither,0.9925,105,7.08323956426581,7.49208246609886e-05
One-Neither,0.9925,105,4.37348231287957,0.0099247229670766
Both-One,0.995,105,,
Both-Neither,0.995,105,,
One-Neither,0.995,105,,
Both-One,0.9,106,0.0257219315811202,0.97960944974875
Both-Neither,0.9,106,6.51882580649726,3.20968493239753e-06
One-Neither,0.9,106,5.107572394428,3.76224900339577e-05
Both-One,0.91,106,0.0257219315811202,0.97960944974875
Both-Neither,0.91,106,6.51882580649726,3.20968493239753e-06
One-Neither,0.91,106,5.107572394428,3.76224900339577e-05
Both-One,0.92,106,0.0257219315811202,0.97960944974875
Both-Neither,0.92,106,6.73990856387121,1.99554297961372e-06
One-Neither,0.92,106,5.28458294571116,2.41648566548364e-05
Both-One,0.93,106,0.0257219315811202,0.97960944974875
Both-Neither,0.93,106,6.73283223162284,1.99688917322092e-06
One-Neither,0.93,106,5.28032498484332,2.4294801925907e-05
Both-One,0.94,106,-0.244919740830855,0.807913438385667
Both-Neither,0.94,106,6.67180361671537,2.2326261751793e-06
One-Neither,0.94,106,5.25692031213074,3.48414343841346e-05
Both-One,0.95,106,-0.370106664485799,0.713602505662227
Both-Neither,0.95,106,6.69767927640422,2.04977303612605e-06
One-Neither,0.95,106,5.25523433130583,4.09518258612232e-05
Both-One,0.96,106,-0.158387461261544,0.875109066489212
Both-Neither,0.96,106,7.15099045684925,1.12207500973439e-06
One-Neither,0.96,106,5.24133722675808,4.20984957553063e-05
Both-One,0.97,106,6.92545574952713,1.09941111852613e-06
Both-Neither,0.97,106,7.18194621611991,1.02788063619886e-06
One-Neither,0.97,106,0.266713190905661,0.793645601590409
Both-One,0.98,106,7.67139763332942,5.22633123162964e-07
Both-Neither,0.98,106,7.98819745457551,5.08829243241877e-07
One-Neither,0.98,106,0.312549216366916,0.76103508749993
Both-One,0.99,106,5.72673447814603,0.000145635124554267
Both-Neither,0.99,106,5.86775394788347,0.000122234453089565
One-Neither,0.99,106,0.349870473051971,0.751082349952866
Both-One,0.9925,106,,
Both-Neither,0.9925,106,,
One-Neither,0.9925,106,,
Both-One,0.995,106,,
Both-Neither,0.995,106,,
One-Neither,0.995,106,,
Both-One,0.9,107,6.62495553979734,8.00013767058701e-07
Both-Neither,0.9,107,7.43572838830189,1.13705628436053e-06
One-Neither,0.9,107,0.126262035581921,0.900994932184677
Both-One,0.91,107,6.62495553979734,8.00013767058701e-07
Both-Neither,0.91,107,7.43572838830189,1.13705628436053e-06
One-Neither,0.91,107,0.126262035581921,0.900994932184677
Both-One,0.92,107,6.62495553979734,8.00013767058701e-07
Both-Neither,0.92,107,7.6415028841011,8.00674517710627e-07
One-Neither,0.92,107,0.517888339694789,0.611180253168258
Both-One,0.93,107,6.62495553979734,8.00013767058701e-07
Both-Neither,0.93,107,7.60776230829281,8.44296131518907e-07
One-Neither,0.93,107,0.455710763472711,0.654323546583175
Both-One,0.94,107,8.16067412475687,4.04480084768095e-07
Both-Neither,0.94,107,7.60776230829281,8.44296131518907e-07
One-Neither,0.94,107,-3.38609171237554,0.00106530283357985
Both-One,0.95,107,8.16067412475687,4.04480084768095e-07
Both-Neither,0.95,107,7.60776230829281,8.44296131518907e-07
One-Neither,0.95,107,-3.38609171237554,0.00106530283357985
Both-One,0.96,107,9.21016427772853,1.35284463514895e-07
Both-Neither,0.96,107,8.60880348851902,2.54360031472736e-07
One-Neither,0.96,107,-3.38609171237554,0.00106530283357985
Both-One,0.97,107,8.18227346295466,1.54713100471059e-06
Both-Neither,0.97,107,7.70657525928796,2.62500294792518e-06
One-Neither,0.97,107,-2.56185429270561,0.0133434153979426
Both-One,0.98,107,10.8819811785429,1.12891612411567e-07
Both-Neither,0.98,107,10.3977615312619,1.39604229151926e-07
One-Neither,0.98,107,-1.9516982874703,0.0567247709856697
Both-One,0.99,107,,
Both-Neither,0.99,107,,
One-Neither,0.99,107,,
Both-One,0.9925,107,,
Both-Neither,0.9925,107,,
One-Neither,0.9925,107,,
Both-One,0.995,107,,
Both-Neither,0.995,107,,
One-Neither,0.995,107,,
Both-One,0.9,108,1.31952608711129,0.190528238421234
Both-Neither,0.9,108,14.5485326799718,2.50955618545015e-22
One-Neither,0.9,108,7.83539051266197,2.60178740382449e-10
Both-One,0.91,108,1.72922897245638,0.087487947259111
Both-Neither,0.91,108,14.6216545795349,1.96859090989521e-22
One-Neither,0.91,108,7.52874983945436,1.00476123078088e-09
Both-One,0.92,108,1.72922897245638,0.087487947259111
Both-Neither,0.92,108,14.8813215911915,7.39292236776322e-23
One-Neither,0.92,108,7.70431453254238,5.34112151811398e-10
Both-One,0.93,108,1.62924420693967,0.107256991228996
Both-Neither,0.93,108,14.8702597452325,1.13588164892913e-22
One-Neither,0.93,108,7.46770629964318,1.37551874968643e-09
Both-One,0.94,108,1.49202648631899,0.141354729489229
Both-Neither,0.94,108,14.8364999708627,1.20402304531668e-22
One-Neither,0.94,108,5.91950986198856,7.20908199367363e-07
Both-One,0.95,108,1.74129376443129,0.0871849722864059
Both-Neither,0.95,108,15.3808754933357,7.0434365424626e-23
One-Neither,0.95,108,5.91950986198856,7.20908199367363e-07
Both-One,0.96,108,2.46244709869433,0.0172245068709202
Both-Neither,0.96,108,16.6375699716669,1.88145738621759e-24
One-Neither,0.96,108,5.4420142538674,3.79400244744651e-06
Both-One,0.97,108,10.4639185606145,1.10840339068645e-15
Both-Neither,0.97,108,15.9614672299018,7.36172220495629e-23
One-Neither,0.97,108,2.78193960131578,0.00983264525165927
Both-One,0.98,108,9.53095055799951,2.8447154723165e-11
Both-Neither,0.98,108,16.2079992411248,1.57390075556321e-20
One-Neither,0.98,108,2.43785323073755,0.0275750437212191
Both-One,0.99,108,4.11556411124792,0.000464727863888745
Both-Neither,0.99,108,8.60866263749394,2.85690717274219e-08
One-Neither,0.99,108,4.05268025511263,0.00520582541738766
Both-One,0.9925,108,3.22975702768773,0.00693737972963065
Both-Neither,0.9925,108,6.84895748874631,1.32008545589151e-05
One-Neither,0.9925,108,17.0474001418365,1.99405717156197e-15
Both-One,0.995,108,1.4691099168052,0.185256873643414
Both-Neither,0.995,108,4.15756710526598,0.00385379856676631
One-Neither,0.995,108,18.094971425601,4.58165264919041e-31
Both-One,0.9,109,1.01218172652903,0.316895107727042
Both-Neither,0.9,109,7.66829410786552,3.00302654750557e-07
One-Neither,0.9,109,5.90668368474578,1.91492569617968e-06
Both-One,0.91,109,1.01218172652903,0.316895107727042
Both-Neither,0.91,109,7.66829410786552,3.00302654750557e-07
One-Neither,0.91,109,5.90668368474578,1.91492569617968e-06
Both-One,0.92,109,1.28068502576797,0.207072851790823
Both-Neither,0.92,109,7.66829410786552,3.00302654750557e-07
One-Neither,0.92,109,5.71784085682839,3.64258516961273e-06
Both-One,0.93,109,1.20087170918318,0.236496794326568
Both-Neither,0.93,109,7.59595600063759,4.76467035362738e-07
One-Neither,0.93,109,5.44543654320402,8.65063870670458e-06
Both-One,0.94,109,1.20087170918318,0.236496794326568
Both-Neither,0.94,109,7.57988134328226,4.89082501567178e-07
One-Neither,0.94,109,5.43082832587166,8.9851654888111e-06
Both-One,0.95,109,1.20087170918318,0.236496794326568
Both-Neither,0.95,109,7.57988134328226,4.89082501567178e-07
One-Neither,0.95,109,5.43082832587166,8.9851654888111e-06
Both-One,0.96,109,2.05504816779662,0.0466172997413951
Both-Neither,0.96,109,7.57988134328226,4.89082501567178e-07
One-Neither,0.96,109,4.77667552143188,6.87789711372731e-05
Both-One,0.97,109,4.2986237716847,0.00018777847540646
Both-Neither,0.97,109,7.57728080265449,4.82152880130847e-07
One-Neither,0.97,109,4.29400375527736,0.000300204040061542
Both-One,0.98,109,4.32474393127384,0.00015904214031042
Both-Neither,0.98,109,7.67201474957622,3.65190846962213e-07
One-Neither,0.98,109,3.53602892061631,0.00238484297581503
Both-One,0.99,109,4.45619790229686,0.000506099799463524
Both-Neither,0.99,109,6.11361968155016,1.834926207155e-05
One-Neither,0.99,109,1.03862665966836,0.364545027316158
Both-One,0.9925,109,6.27640597336199,6.03302455019175e-05
Both-Neither,0.9925,109,6.51517272921966,2.98325257149614e-05
One-Neither,0.9925,109,1.83610984021397,0.0696802949304051
Both-One,0.995,109,,
Both-Neither,0.995,109,,
One-Neither,0.995,109,,
Both-One,0.9,110,-0.34213509278647,0.737934289885475
Both-Neither,0.9,110,24.0429105583451,2.20875181107819e-62
One-Neither,0.9,110,4.68657377610349,0.000492579884542773
Both-One,0.91,110,1.0810971676916,0.310149260891332
Both-Neither,0.91,110,24.3445906394088,6.69288558071511e-63
One-Neither,0.91,110,2.93518594124087,0.0184265337531074
Both-One,0.92,110,7.34182826211728,7.46310292987442e-05
Both-Neither,0.92,110,24.2789655830191,1.21916035600906e-62
One-Neither,0.92,110,4.42384145721912,0.00276380709271161
Both-One,0.93,110,7.34182826211728,7.46310292987442e-05
Both-Neither,0.93,110,24.2173947389919,1.99773691785641e-62
One-Neither,0.93,110,4.43403627735133,0.00270499359934144
Both-One,0.94,110,16.31793480847,6.2795602908586e-32
Both-Neither,0.94,110,24.2173947389919,1.99773691785641e-62
One-Neither,0.94,110,18.3572547971886,1.11403527903603e-32
Both-One,0.95,110,17.097138328877,2.29372737482952e-33
Both-Neither,0.95,110,24.8636858377292,5.38754284181817e-64
One-Neither,0.95,110,18.3572547971886,1.11403527903603e-32
Both-One,0.96,110,17.097138328877,2.29372737482952e-33
Both-Neither,0.96,110,24.3427373591494,3.10974827258176e-62
One-Neither,0.96,110,17.4656687330728,1.68296508965933e-30
Both-One,0.97,110,16.8100335961515,2.09015255863172e-32
Both-Neither,0.97,110,22.9425575848656,1.4628049477536e-56
One-Neither,0.97,110,15.6162195374938,5.22266855674746e-26
Both-One,0.98,110,,
Both-Neither,0.98,110,,
One-Neither,0.98,110,,
Both-One,0.99,110,,
Both-Neither,0.99,110,,
One-Neither,0.99,110,,
Both-One,0.9925,110,,
Both-Neither,0.9925,110,,
One-Neither,0.9925,110,,
Both-One,0.995,110,,
Both-Neither,0.995,110,,
One-Neither,0.995,110,,
Both-One,0.9,111,2.77588221794638,0.0116367697932874
Both-Neither,0.9,111,11.4876698877046,3.2842762786358e-16
One-Neither,0.9,111,2.94437215638058,0.0108591911127143
Both-One,0.91,111,2.77588221794638,0.0116367697932874
Both-Neither,0.91,111,11.4876698877046,3.2842762786358e-16
One-Neither,0.91,111,2.94437215638058,0.0108591911127143
Both-One,0.92,111,2.77588221794638,0.0116367697932874
Both-Neither,0.92,111,11.753939392897,1.52921670627874e-16
One-Neither,0.92,111,3.07162052712517,0.00847651263471657
Both-One,0.93,111,2.77588221794638,0.0116367697932874
Both-Neither,0.93,111,11.7826892033535,1.33875755134143e-16
One-Neither,0.93,111,3.09027413853575,0.00816509207832958
Both-One,0.94,111,2.77588221794638,0.0116367697932874
Both-Neither,0.94,111,11.7826892033535,1.33875755134143e-16
One-Neither,0.94,111,3.09027413853575,0.00816509207832958
Both-One,0.95,111,2.38149840153099,0.0306229951261713
Both-Neither,0.95,111,11.7826892033535,1.33875755134143e-16
One-Neither,0.95,111,2.7014571928107,0.0199998135697728
Both-One,0.96,111,4.0918282133461,0.00078360971498864
Both-Neither,0.96,111,12.5547514843288,1.96303450681888e-17
One-Neither,0.96,111,2.60647343631722,0.0249452824518635
Both-One,0.97,111,7.09784776533473,2.02894620425086e-08
Both-Neither,0.97,111,11.4704197696487,3.42319613676972e-15
One-Neither,0.97,111,3.30567809445093,0.00637671857214684
Both-One,0.98,111,6.23088239924222,2.95298240253667e-07
Both-Neither,0.98,111,10.0296157219532,2.62908720660042e-12
One-Neither,0.98,111,3.30567809445093,0.00637671857214684
Both-One,0.99,111,2.35047911163115,0.156088307606093
Both-Neither,0.99,111,6.94242446122582,2.23809069877816e-07
One-Neither,0.99,111,1.48924335433755,0.368680788816304
Both-One,0.9925,111,,
Both-Neither,0.9925,111,,
One-Neither,0.9925,111,,
Both-One,0.995,111,,
Both-Neither,0.995,111,,
One-Neither,0.995,111,,
Both-One,0.9,112,0.141612443276917,0.888091737180687
Both-Neither,0.9,112,10.1994449488577,2.97636693501981e-11
One-Neither,0.9,112,6.03223675896095,3.00278594479271e-06
Both-One,0.91,112,0.319618574126681,0.750994814473428
Both-Neither,0.91,112,10.2737060403857,2.56963226810334e-11
One-Neither,0.91,112,5.7561208695766,7.02393044624181e-06
Both-One,0.92,112,0.78349713357175,0.438613302291266
Both-Neither,0.92,112,10.2737060403857,2.56963226810334e-11
One-Neither,0.92,112,5.15004765539883,4.08505366657349e-05
Both-One,0.93,112,0.835751518680211,0.409899383612327
Both-Neither,0.93,112,9.92765648290463,1.18879631112925e-10
One-Neither,0.93,112,4.47000650930211,0.000257110146217107
Both-One,0.94,112,0.835751518680211,0.409899383612327
Both-Neither,0.94,112,9.89146212951057,1.28013064224977e-10
One-Neither,0.94,112,4.45083428743788,0.000268510191031309
Both-One,0.95,112,0.95417030123565,0.347613038080143
Both-Neither,0.95,112,10.1067343771952,1.19574418979387e-10
One-Neither,0.95,112,4.45901384364823,0.000263419886875548
Both-One,0.96,112,0.95417030123565,0.347613038080143
Both-Neither,0.96,112,10.0761124037256,1.23710523548593e-10
One-Neither,0.96,112,4.4452516031028,0.000271315371747184
Both-One,0.97,112,6.42231584950991,2.45174020046511e-07
Both-Neither,0.97,112,9.45435055671874,1.03689438082056e-09
One-Neither,0.97,112,2.9796590193019,0.0126403203084525
Both-One,0.98,112,6.22061510331547,1.02393428465508e-06
Both-Neither,0.98,112,9.29291385540057,1.27459648687076e-08
One-Neither,0.98,112,2.92680130801842,0.0156089805992519
Both-One,0.99,112,4.60313104078176,0.000187322930243868
Both-Neither,0.99,112,8.51693026032275,1.28070935440863e-07
One-Neither,0.99,112,3.38596400329838,0.0184135585524694
Both-One,0.9925,112,4.52788367085334,0.000287456693682941
Both-Neither,0.9925,112,8.49236821509886,1.31333408477726e-07
One-Neither,0.9925,112,27.5510742060355,2.44664999417452e-08
Both-One,0.995,112,,
Both-Neither,0.995,112,,
One-Neither,0.995,112,,
Both-One,0.9,113,-2.60366201525155,0.0132834012412712
Both-Neither,0.9,113,18.1814136094187,1.3839493870472e-35
One-Neither,0.9,113,11.4533294167906,1.26026221833268e-11
Both-One,0.91,113,-2.60366201525155,0.0132834012412712
Both-Neither,0.91,113,18.267643214769,9.59608639751627e-36
One-Neither,0.91,113,11.4925841169228,1.17342797004764e-11
Both-One,0.92,113,-1.9027092142922,0.0663949384703832
Both-Neither,0.92,113,18.6158144602451,2.96888752356333e-36
One-Neither,0.92,113,10.4617917928242,3.89679364962843e-10
Both-One,0.93,113,-1.74771611883337,0.0928905950927525
Both-Neither,0.93,113,18.0950218843616,2.28897794839715e-34
One-Neither,0.93,113,8.96272234577913,2.47286036815628e-08
Both-One,0.94,113,-1.85227490463158,0.076817193600373
Both-Neither,0.94,113,18.0574570677571,2.69008361283075e-34
One-Neither,0.94,113,8.79817017490023,5.21825306646781e-08
Both-One,0.95,113,-2.52781631395755,0.0195580913367565
Both-Neither,0.95,113,18.4740443039084,1.37363632963352e-34
One-Neither,0.95,113,10.0334742374205,2.11761549806364e-08
Both-One,0.96,113,-1.59889119961165,0.128351218339181
Both-Neither,0.96,113,21.5306972460812,2.29074381876585e-39
One-Neither,0.96,113,8.77299815025531,3.97888299999055e-07
Both-One,0.97,113,2.83079652410833,0.0184691571430724
Both-Neither,0.97,113,20.2457119674803,2.30241212813683e-35
